Track1	Track2	x_int	y_int	ls_index_1	z1	d1	ls_index_2	z2	d2
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt48.m77t.xyz	93.3559437578591	-30.798659255199098	21654	57.50749636238261	6811472.73564158	4280	58.98093404945186	11909244.288156986
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt48.m77t.xyz	93.35154648982622	-30.774307572118882	21805	46.19564350410058	6824050.027053676	4281	53.19156420939536	11911985.125210477
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt48.m77t.xyz	93.50726914658861	-30.67900525106958	22110	11.335397346695581	6910925.61066559	2678	17.535449266460954	7328558.873792154
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt48.m77t.xyz	93.34890184494728	-30.65409446033579	22058	9.617427352804137	6895521.355980421	4286	19.66605123977987	11925359.637626497
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt48.m77t.xyz	93.52526919943402	-31.11925545576412	23350	0.8032615089354118	7277349.048477103	2696	4.809209594862697	7377616.364475091
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt48.m77t.xyz	93.5168895995524	-31.156949073615237	23362	-39.58973712408851	7281616.627177079	4250	-24.57152183160536	11807392.258207122
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt48.m77t.xyz	93.34576525974026	-31.152610013670536	23429	-89.71739606742821	7302564.430675938	4244	-82.44920823203297	11787322.173136164
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt48.m77t.xyz	93.4026155776932	-31.17088667350653	23410	-84.73333800493188	7296784.345344506	4267	-78.76741728314525	11867480.164381547
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt54.m77t.xyz	115.55874963901778	-31.95057881068236	73	-90.08601339572067	25535.22792527767	1	-70.74463867537804	3432.8606186927823
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt54.m77t.xyz	115.43295873894053	-31.94757968417516	108	-80.94842090039664	37412.97433917042	4	-63.36548162772969	15894.89099369616
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt54.m77t.xyz	115.19230058251732	-32.00519175541419	4422	-97.98452571717017	1488379.370174147	14	-77.18070005026428	39497.87807099109
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt54.m77t.xyz	115.53641944182024	-31.94083520237713	4549	-85.7679810255138	1521946.9928932316	2	-69.5490536165145	5802.48774166803
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt54.m77t.xyz	115.56256536719286	-31.952244406314342	4762	-90.3111873140329	1573498.0785553388	1	-70.88091089224923	3027.9325378211693
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/elt54.m77t.xyz	115.37455520692973	-31.96039040423484	4813	-82.03012517000181	1591262.0275835556	6	-60.48282053840495	21587.407078510183
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	114.43497313293413	-32.01248930371258	389	-28.295358669508783	132073.17786720494	1919	-3.94025346027367	9947046.654661402
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	114.38661305237811	-31.961067355809753	4134	-18.82892642565298	1411997.2175305835	1921	-0.46328061160742723	9954362.075254684
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	114.44811140316969	-32.02648835717047	5067	-24.94928476020671	1679072.7460027093	1919	-7.202260521281815	9945056.992264917
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	102.54836807533357	-32.457124217065186	8178	-12.169050284415599	2801066.4463833673	1511	0.8991547590419429	7819129.19193372
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	93.73464836488003	-31.127295758556766	11987	68.87665449322482	3896751.636648286	1073	71.22302633189202	5775084.451117374
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.20582030952592	-31.241040410922352	11850	16.40804000714346	3850162.62227449	1128	16.960923558869062	6039050.712333535
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.27603877081441	-31.254999766878594	11830	10.200563803295019	3843307.7703549354	1138	18.258460023997362	6066435.967972388
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	93.7973556	-31.031153900000003	12280	68.0	3997675.3063610126	1074	78.69928663045033	5787332.600499468
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.22391690662762	-31.135926990845846	12410	39.69918710758262	4039945.3835881357	1125	44.54940061405659	6027233.9260928435
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.3345016802118	-31.162298942030315	12443	12.416763410269587	4050872.8412840054	1142	22.716979266627508	6078153.485831118
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	93.85418288549502	-30.943999230948144	13087	49.84903945117526	4276117.041134535	1077	55.287377460253964	5798437.563602511
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.24262769107203	-31.027695951132905	12978	22.642914726916885	4237922.350693239	1122	30.117204430436807	6015065.218334872
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.39739037700659	-31.063789919584163	12935	1.133677298929	4222638.431520809	1145	10.352833446457655	6090639.392864238
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	95.08864164991749	-29.957841535923308	16549	-14.189365501225707	5446237.0616561575	1173	-6.9234525000904945	6230388.025593553
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	93.88841873327387	-30.89150694532943	18111	36.71502480349383	5911761.421572291	1078	40.916979266843434	5805127.585972085
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.25360495049506	-30.950765742574255	18000	25.579702476739552	5876293.168951503	1120	28.88792545411222	6006442.923818516
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.45047445825679	-30.98065902029743	17939	0.12968732116518988	5857225.674350124	1147	10.543636743303656	6101179.095126276
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	93.72866681544899	-31.13645797316144	18242	70.20126020989412	5949094.420846089	1073	70.52285394860783	5773917.111972624
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.07509815483101	-30.604510598361472	19516	5.649732844295871	6143240.809326713	1085	9.51302301997877	5841696.962183642
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.17161493172192	-30.45552037664605	20119	2.6465631968854795	6340639.832789795	1089	2.2384978822330055	5860673.390135363
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.34251960163724	-30.49475116129646	20173	-9.399128456583444	6357604.284414157	1109	-11.859794496636606	5955001.232198752
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.71119359407705	-30.569725460973494	20288	-7.126205114393738	6393920.116554156	1157	1.3606024430854866	6153233.627177638
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.28871800459183	-30.274773000668432	20672	-23.75999875047691	6520407.699728737	1093	-22.520385381982358	5883704.729112146
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.38373104150429	-30.293609056530997	20642	-24.806480521935217	6511037.9895147225	1104	-21.15266433026735	5932282.700726386
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.82400817823498	-30.388902591619374	20505	-7.30993273367002	6467454.679558421	1162	1.5675594488262412	6176068.289013994
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	93.9690837630746	-30.767800267671433	22262	8.125920876591879	6956183.443621701	1081	7.305042001514356	5820896.442070173
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.27335735379525	-30.831531834093028	22358	14.927226359213684	6986104.784443445	1118	19.089161621741617	5993038.788422077
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.5159081531417	-30.878111948613586	22468	0.009743707582613448	7009839.944092093	1149	11.08886546852411	6114181.200803473
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.11611747362475	-30.541188093115203	22950	7.512140818706361	7161558.0567213055	1087	10.873124745884573	5849761.228119635
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.32307268938655	-30.589442456475172	22885	8.45479643692277	7141023.693399798	1112	3.4469617408278266	5965696.585725391
../input_data/group_a/rc2708.m77t.xyz	../input_data/group_a/rc1105.m77t.xyz	94.65898300426385	-30.653475875545112	22800	2.720322582643853	7108078.79982426	1155	9.18296234707966	6142662.633252555
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/ch100l06.m77t.xyz	99.90233169480169	-4.472557576601901	5869	-47.76078796875411	599508.5736422855	5164	-53.112568212915804	6638978.141483546
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/ch100l06.m77t.xyz	101.73810614469771	-6.488200099108013	3361	-65.7	296600.93753997696	5616	-77.69025440226231	7197779.951363175
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/ch100l06.m77t.xyz	99.82900376175549	-4.544247121865212	58317	-31.175200839208724	6279372.378947257	5155	-34.38631480753879	6627580.161650754
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/ch100l06.m77t.xyz	101.76720683994527	-6.61602478625171	61378	-43.901424987073504	6596098.244698337	5628	-55.41541833000609	7212371.302767664
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	96.98032750394417	-0.37115579751716155	10678	-40.00042390200227	1160935.0555623076	5810	-35.43505025268492	8828678.067878477
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.05648116182188	2.575208239214959	15048	-34.05011726799045	1677798.215445602	5433	-29.379133024645945	8299191.590425047
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	96.87374074233051	2.707119189496275	15578	-37.445019578223075	1745702.888548108	5417	-40.201279523491	8274103.826952776
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	95.40498070090958	2.7794085981808507	19022	35.727411523872426	2154046.570681634	5207	37.55628675021862	7934803.5297375
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	96.49937118268592	3.1697274761372682	20853	-22.9	2372586.712445767	5281	-23.454205748581742	8067739.540373327
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	96.66038172071006	2.8813234035502973	21761	-41.81810649446658	2482563.8955073087	5393	-43.80065009984892	8243463.480484786
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	96.77889573364814	3.217199717886615	22075	-61.84020882679531	2523855.2342382907	5305	-61.78902877191046	8099255.284364587
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	96.79884	3.2205286666666657	22289	-65.45282051299111	2543124.673057346	5307	-66.35333345612719	8101502.72930781
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	96.79961	2.767478804347824	22700	-61.66318437994116	2593562.672615609	5409	-45.17967329031249	8263469.434057725
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.011489416499	0.005702816901390406	27346	-76.59850009146582	3063365.5509087862	5706	-71.1101810865356	8698116.580388717
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.03824385230278	-0.031323796568017315	27297	-77.5399163978703	3058280.269478722	5711	-62.160663000510944	8705035.662735602
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.10110953180065	0.08166242406443303	31206	-79.29338815316785	3468077.7309765853	5692	-72.46507802528397	8683617.214870065
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.14837666691123	0.012215678650051132	31297	-61.71604915633724	3477430.0084978086	5718	-54.44892393935311	8718290.831116604
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.20835994346308	0.13213508371813987	31655	-46.75005436304546	3513820.1293455255	5678	-39.0790774887754	8670417.202437418
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.25199753913434	0.06598612386648028	31570	-36.60089909340688	3504997.301099975	5731	-30.048288634559672	8731287.02643569
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.28050141222172	0.17336774878674532	35371	-40.17832201755147	3900284.3720053164	5668	-36.0	8661167.203643883
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.39458217197682	0.003593623342879937	35586	-29.406439244143673	3923055.613312771	5742	-24.3	8750641.251899276
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.43707975492833	-0.05855500758204357	35664	-16.238744313236314	3931437.3036951013	5756	-12.128278631702253	8766967.660181725
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.40011352941177	-0.08512	52008	-11.617519181582649	5629329.622256167	5761	-8.199346401367308	8772037.190246716
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	96.89299641536273	-0.43919623044098444	52840	4.896443810890609	5716577.8648131685	5820	-2.804409500528909	8841013.255533377
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.03377590419126	1.0376575112937019	12369	-23.554703223318594	1349960.847413229	606	-29.182457044570093	1244534.7029127115
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.16003654478362	1.0564997416974222	25675	-41.97279436237534	2887526.47877639	608	-54.808891391752105	1258758.220657718
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.5279152600656	0.5116783549003685	26374	-54.24979995037966	2960712.4434450995	751	-55.6420178420323	1465217.1332610687
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.62261437080839	0.37126472330808724	26551	-58.253542482675016	2979566.971796408	763	-67.89246234886122	1489840.9968364108
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.90251636363637	-0.043393636363617816	27072	-54.848484848657094	3035263.0895170765	982	-56.24048364663798	1720488.2781601844
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.00388922985731	-0.07291013048597961	27229	-69.2	3051330.664445976	1471	-69.42658797895382	2429440.2817759765
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.2776012798245	1.09166326145521	28757	-62.6587767536333	3209284.0085715833	624	-80.63124482112555	1272418.7820408246
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.62483530164984	0.5780467372568125	28094	-72.79734055645545	3140261.159141363	738	-74.77973901023998	1452140.735237134
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.73820650541845	0.40995311718495486	27873	-77.12625104170671	3117688.096225731	772	-83.28678609078924	1503706.1031939897
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.98819312398484	0.039522176502430284	27390	-76.52550081220889	3067937.5008288305	968	-79.73649161739873	1707212.7971817334
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.71368851860151	0.4454625997310586	27920	-76.25468399889884	3122491.8455886994	1508	-79.50531114839093	2496654.2297130316
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.80190861187556	0.315712556555809	27749	-79.19051261898181	3105024.2137096613	1714	-82.437632372692	2849475.5799581506
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.83633632020202	0.2646027932929087	27682	-78.8136797988053	3098164.1451675915	1722	-82.9326697101322	2866583.133918389
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.39626826356998	1.1231113578996599	29883	-83.88211496350044	3328082.525289906	624	-84.73934435900863	1286082.3300584075
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.71611263141126	0.6504560528831291	30490	-82.69561431959278	3391614.218809389	725	-85.7457152040572	1439150.6597937257
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.8383876082072	0.46949385941090327	30713	-90.53451025658049	3415927.621965441	786	-97.87637841753187	1516681.6525531905
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.07496902287875	0.12094390930948862	31155	-88.77518790801682	3462824.754351249	954	-90.48004120189138	1693965.9329174047
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.14345297738484	0.01972956399964687	31288	-64.64180461502131	3476429.961223947	1358	-99.41217734484495	2261558.442913098
../input_data/group_a/so186-1.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.65538357338593	0.7405570163323318	30376	-81.8188205608992	3379518.4256947986	1508	-92.06533629021908	2530138.963383002
